raw_actual_anchor_quality,anchor_quality_logits_recon,raw_actual_positive_quality,positive_quality_logits_recon,raw_actual_negative_quality,negative_quality_logits_recon,raw_actual_anchor_resonance,anchor_resonance_recon,raw_actual_positive_resonance,positive_resonance_recon,raw_actual_negative_resonance,negative_resonance_recon,raw_actual_anchor_tension,anchor_tension_recon,raw_actual_positive_tension,positive_tension_recon,raw_actual_negative_tension,negative_tension_recon,raw_actual_anchor_longevity_cos,anchor_longevity_cos_recon,raw_actual_positive_longevity_cos,positive_longevity_cos_recon,raw_actual_negative_longevity_cos,negative_longevity_cos_recon,raw_actual_anchor_longevity_sin,anchor_longevity_sin_recon,raw_actual_positive_longevity_sin,positive_longevity_sin_recon,raw_actual_negative_longevity_sin,negative_longevity_sin_recon
0,0,0,0,6,6,0.056943737,0.05151147,-0.53801817,-0.40574688,1.0117353,0.9109082,-1.0457201,-0.9058862,-1.0402651,-1.0284431,-0.36242434,-0.3446116,0.8960304,0.9067917,0.8780116,0.88206476,0.72215724,0.74245125,0.4439926,0.44242948,0.47863936,0.4259071,0.6917289,0.65555763
0,0,1,1,6,6,0.031335,-0.0007634908,-0.05119332,-0.01260972,-0.8930934,-0.9512261,-0.41167104,-0.4342394,-0.43027344,-0.45842326,0.35428715,0.32762957,0.896126,0.86132056,0.8176545,0.797002,0.7223061,0.74245125,0.4437998,0.48065397,0.5757092,0.57996166,0.6915735,0.65555763
0,0,0,0,6,6,0.076830246,0.061447136,0.34096757,0.30960995,0.8687813,1.0068183,-0.028699074,-0.061171547,-0.09887025,-0.10789596,0.655435,0.69539565,0.89536065,0.8015254,0.9416075,0.980712,0.72208285,0.74245125,0.44534174,0.59757966,0.33671257,0.2557533,0.6918066,0.65555763
0,0,0,0,6,6,0.051225703,0.032934077,-0.020358415,0.004714079,-0.98412144,-0.75106007,-0.96845627,-0.81706774,-1.0629964,-1.1181281,-0.3423606,-0.36063498,0.89536065,0.87533045,0.9122426,0.8945221,0.72208285,0.74245125,0.44534174,0.49825925,0.40965042,0.48121053,0.6918066,0.65555763
0,0,1,1,6,6,-0.052542996,-0.047833383,0.19243291,0.16841097,-0.87566984,-0.9189421,-0.345332,-0.32898787,0.07165157,0.037372753,0.3694617,0.26530486,0.89536065,0.81681097,0.8969362,0.86214346,0.72208285,0.74245125,0.44534174,0.6169655,0.44216004,0.48044157,0.6918066,0.65555763
0,0,0,0,6,6,0.036013,0.009567916,-0.32388943,-0.35359746,0.95918584,0.98798966,-0.3798249,-0.31151634,-0.41992342,-0.45713365,0.19228327,0.1715175,0.896126,0.8781288,0.8157298,0.7889767,0.7223061,0.74245125,0.4437998,0.5006509,0.5784331,0.6186447,0.6915735,0.65555763
4,4,4,4,1,1,-0.07716804,-0.06416473,0.049049664,0.047339514,-0.9573942,-1.3060888,0.18152659,0.12159553,0.5780567,0.54828876,0.84599197,0.8627948,0.896126,0.87618405,0.89622146,0.90848756,0.7223061,0.74245125,0.4437998,0.4970708,0.44360694,0.441425,0.6915735,0.65555763
0,0,0,0,6,6,-0.08352027,-0.06615615,0.2811666,0.25659883,-0.94757855,-1.1100079,-0.5600678,-0.5835339,-0.6038192,-0.55409783,0.019335538,0.011424415,0.896126,0.84849316,0.89622146,0.8782306,0.7223061,0.74245125,0.4437998,0.49682423,0.44360694,0.50051886,0.6915735,0.65555763
0,0,1,1,6,6,0.06040259,0.05303473,-0.5676706,-0.43928045,0.8449786,1.0968316,-0.601819,-0.5135499,-0.526344,-0.60769325,0.1337251,0.11671241,0.89536065,0.90538096,0.87728965,0.8585455,0.72208285,0.74245125,0.44534174,0.43956858,0.47996134,0.5223174,0.6918066,0.65555763
0,0,1,1,6,6,0.055913355,0.04203844,-0.024644673,-0.01928489,-0.92115855,-1.1631624,-1.0681739,-1.0480046,-1.0161064,-0.85781693,-0.39056703,-0.41892207,0.896126,0.84849316,0.89622146,0.9372961,0.7223061,0.74245125,0.4437998,0.49682423,0.44360694,0.38184255,0.6915735,0.65555763
0,0,1,1,6,6,-0.008113685,0.016383931,-0.13796593,-0.09818776,-0.9138374,-0.60802287,-0.29970172,-0.26416403,-0.1920581,-0.20679814,0.39774045,0.44966066,0.896126,0.81827116,0.8157298,0.7843231,0.7223061,0.74245125,0.4437998,0.5569871,0.5784331,0.60264575,0.6915735,0.65555763
2,2,2,2,8,8,0.011615896,0.051395275,-0.46005067,-0.44657457,-0.9099644,-0.88985354,0.09541799,0.07453953,0.43552557,0.3269027,0.6927544,0.81909716,0.896126,0.90690637,0.8797054,0.8177484,0.7223061,0.74245125,0.4437998,0.44113255,0.47551906,0.5083073,0.6915735,0.65555763
2,2,2,2,8,8,-0.059177566,-0.08613308,0.019674895,0.024841376,-0.7931725,-0.59937644,0.040091816,-0.0066659898,0.06919749,0.07010329,0.66760135,0.6475994,0.8960304,0.9082382,0.896126,0.87764055,0.72215724,0.74245125,0.4439926,0.44177854,0.4437998,0.49754,0.6917289,0.65555763
0,0,0,0,6,6,-0.11008411,-0.11382638,-0.0030282575,0.008735463,0.96288246,1.0023122,-1.0070498,-0.8400534,-0.9578179,-0.80908215,-0.46398303,-0.42192268,0.896126,0.83205473,0.897696,0.9397048,0.7223061,0.74245125,0.4437998,0.53706145,0.44061536,0.37811345,0.6915735,0.65555763
0,0,1,1,6,6,-0.042076714,0.01088234,0.21443824,0.18224671,0.9378388,0.7231944,-0.089748934,-0.089908175,-0.018908687,-0.0045782328,0.540559,0.50794375,0.89536065,0.9358941,0.8594797,0.80518097,0.72208285,0.74245125,0.44534174,0.38401136,0.5111698,0.53509283,0.6918066,0.65555763
0,0,1,1,6,6,0.090099074,0.08995325,0.07252651,0.059952598,-0.93795466,-0.91865945,-0.2737729,-0.33482844,-0.19336163,-0.18880042,0.406535,0.41466802,0.8960304,0.86268353,0.896126,0.8321732,0.72215724,0.74245125,0.4439926,0.48127294,0.4437998,0.4799382,0.6917289,0.65555763
4,4,4,4,1,1,0.08459261,0.075574145,0.44266352,0.4464115,-0.93409157,-0.8101663,0.16411547,0.12749419,-0.09613444,-0.0996463,0.8338572,0.91724825,0.8960304,0.9369847,0.92822367,0.8223268,0.72215724,0.74245125,0.4439926,0.38232434,0.3720226,0.5002456,0.6917289,0.65555763
0,0,0,0,6,6,0.054111764,0.03716308,0.07606178,0.07320396,0.9373456,1.0984089,-0.4601504,-0.43148065,-0.40605882,-0.4446106,0.18891409,0.116441056,0.89536065,0.9358941,0.94272524,0.97632325,0.72208285,0.74245125,0.44534174,0.38401136,0.3335702,0.33604163,0.6918066,0.65555763
0,0,0,0,6,6,-0.05532682,-0.11016767,-0.20458598,-0.29029453,0.8758491,0.911799,-1.0295571,-1.1518487,-1.0653926,-1.008568,-0.35818806,-0.34927914,0.8960304,0.8488951,0.92701805,0.9897376,0.72215724,0.74245125,0.4439926,0.5000675,0.37501666,0.29965818,0.6917289,0.65555763
0,0,0,0,6,6,0.06193525,0.040753417,-0.007953907,-0.024845257,-1.0572948,-1.2271446,-0.38572407,-0.4283377,0.0053243185,-0.025523245,0.21582106,0.25274396,0.896126,0.89155465,0.8396264,0.8307346,0.7223061,0.74245125,0.4437998,0.42160487,0.54316443,0.51375043,0.6915735,0.65555763
0,0,0,0,6,6,-0.059154082,-0.110504344,0.5812903,0.5285863,-0.9666045,-0.84686404,-0.37770143,-0.4154104,-0.6581914,-0.57397544,0.22434467,0.10467096,0.896126,0.89155465,0.894785,0.90514207,0.7223061,0.74245125,0.4437998,0.42160487,0.44649735,0.44481295,0.6915735,0.65555763
0,0,1,1,6,6,-0.033480342,-0.026662245,0.0057824673,-0.004688114,-0.84276193,-0.73411083,-0.5462143,-0.5588429,-0.78462857,-0.79884815,-0.06495633,-0.0611616,0.896126,0.86240727,0.9129464,0.86351866,0.7223061,0.74245125,0.4437998,0.42088908,0.40807948,0.47335637,0.6915735,0.65555763
1,1,1,1,7,7,0.059684984,0.05956414,0.39359134,0.40087223,-0.7645413,-0.71450555,0.09230347,0.12410882,0.37365824,0.31407112,0.9175807,1.0244386,0.8960304,0.87754196,0.896126,0.8306103,0.72215724,0.74245125,0.4439926,0.49766922,0.4437998,0.537706,0.6917289,0.65555763
0,0,0,0,6,6,-0.07826796,-0.10048534,0.0037554866,-0.015405968,-0.9552021,-0.84194183,-0.38177136,-0.41445404,-0.7150724,-0.6481184,0.2397452,0.2652461,0.89536065,0.8605074,0.8954565,0.93605,0.72208285,0.74245125,0.44534174,0.48200697,0.44514906,0.3837702,0.6918066,0.65555763
0,0,1,1,6,6,0.0887481,0.07768723,-0.70132905,-0.5836357,0.94429165,0.8479152,-1.0471141,-1.182504,-0.5976984,-0.6293998,-0.32198423,-0.31350875,0.89536065,0.9068704,0.8969362,0.86214346,0.72208285,0.74245125,0.44534174,0.3832986,0.44216004,0.48044157,0.6918066,0.65555763
3,3,3,3,9,9,0.012253519,-0.015894368,0.012273941,0.0142122805,0.81306046,1.0536026,-0.49205646,-0.44972765,-0.78988564,-0.85405445,0.21748024,0.276497,0.89536065,0.9068704,0.8561065,0.87463206,0.72208285,0.74245125,0.44534174,0.3832986,0.51679945,0.47752613,0.6918066,0.65555763
0,0,0,0,6,6,0.11855211,0.11773603,0.033648085,0.022427864,0.9861227,0.7568799,-0.62024975,-0.63761276,-0.8576213,-0.7562557,0.08238417,0.05884865,0.896126,0.8306103,0.89622146,0.8326136,0.7223061,0.74245125,0.4437998,0.537706,0.44360694,0.5400673,0.6915735,0.65555763
0,0,0,0,6,6,0.058947448,0.052370843,0.013809819,0.02115354,0.7560597,0.8765061,-1.0071857,-1.1683927,-0.76197433,-0.6805296,-0.3628362,-0.3934402,0.896126,0.86132056,0.897696,0.91041607,0.7223061,0.74245125,0.4437998,0.48065397,0.44061536,0.4386889,0.6915735,0.65555763
0,0,0,0,6,6,0.04981391,0.06371148,0.12608878,0.12999734,-0.85469455,-0.81228065,-0.5874603,-0.58586025,-0.5883347,-0.57923377,0.071804404,0.09141265,0.89536065,0.87737453,0.8969362,0.90751815,0.72208285,0.74245125,0.44534174,0.50271755,0.44216004,0.4363798,0.6918066,0.65555763
4,4,5,5,1,1,-0.01813909,-0.02843602,0.33509022,0.31992292,-0.89554405,-1.0293123,0.14035454,0.08260642,0.23797862,0.14462127,0.8492779,0.8726596,0.8960304,0.9369847,0.896126,0.87921554,0.72215724,0.74245125,0.4439926,0.38232434,0.4437998,0.440886,0.6917289,0.65555763
0,0,0,0,6,6,0.02902378,0.016328998,0.008069914,-0.0025113225,-0.8696012,-0.8309082,-0.43404195,-0.4377045,-0.4002447,-0.40906727,0.21728016,0.11719033,0.8960304,0.8771566,0.9421136,0.9722543,0.72215724,0.74245125,0.4439926,0.43749958,0.3352939,0.34881335,0.6917289,0.65555763
0,0,0,0,6,6,-0.061003186,-0.06843874,-0.31526333,-0.3842094,-0.89109164,-1.1216804,-0.60854834,-0.5659899,-0.5341203,-0.5324634,0.09991147,0.06055866,0.896126,0.80290735,0.85865366,0.8611434,0.7223061,0.74245125,0.4437998,0.53634566,0.5125562,0.5075697,0.6915735,0.65555763
0,0,0,0,6,6,0.05807801,0.041140527,0.2396645,0.21738392,0.91062677,1.0609647,-0.45978436,-0.4709769,-0.43175283,-0.4512543,0.1866871,0.18996985,0.89536065,0.8163168,0.81666225,0.8042498,0.72208285,0.74245125,0.44534174,0.5572475,0.5771159,0.58848286,0.6918066,0.65555763
0,0,0,0,6,6,-0.011793414,-0.027096674,0.028911142,0.012265012,-0.90966195,-0.8864074,-1.0120894,-0.9349022,-0.90898037,-0.95034695,-0.4569128,-0.46263635,0.896126,0.87618405,0.897696,0.8023518,0.7223061,0.74245125,0.4437998,0.4970708,0.44061536,0.53519523,0.6915735,0.65555763
0,0,0,0,6,6,-0.0057264445,-0.045098886,-0.022163387,-0.0441781,-0.9403102,-1.1923902,-0.99547184,-0.95670056,-0.9541855,-0.85970306,-0.2569635,-0.269359,0.8960304,0.8760955,0.92822367,0.91285914,0.72215724,0.74245125,0.4439926,0.49832013,0.3720226,0.4521228,0.6917289,0.65555763
0,0,0,0,6,6,0.023944212,0.013424352,0.00793358,-0.002968073,0.7918195,0.72930026,-0.2648168,-0.28063554,-0.23855768,-0.22371188,0.4024001,0.2917841,0.8960304,0.8033405,0.9545508,1.0420902,0.72215724,0.74245125,0.4439926,0.53956187,0.2980482,0.21517053,0.6917289,0.65555763
0,0,0,0,6,6,-0.056020085,-0.09253131,0.59587073,0.6147332,0.9553396,0.74142313,-0.52883303,-0.41382855,-0.45087567,-0.39439,0.10261789,0.04898551,0.89536065,0.84534043,0.9122426,0.92873627,0.72208285,0.74245125,0.44534174,0.5579603,0.40965042,0.40446308,0.6918066,0.65555763
2,2,2,2,8,8,0.06584844,0.06872083,-0.05231983,-0.054877907,0.82050717,0.6426245,-0.09292487,-0.098021835,0.013527628,-0.025071539,0.7298186,0.9322858,0.8960304,0.9082382,0.9421136,0.93001133,0.72215724,0.74245125,0.4439926,0.44177854,0.3352939,0.4313166,0.6917289,0.65555763
0,0,0,0,6,6,-0.002909129,0.0012659281,-0.33075815,-0.36212134,-1.0131726,-0.88824224,-1.0469848,-1.0154113,-0.55163914,-0.54389465,-0.29991716,-0.31105697,0.89536065,0.86004496,0.9416075,0.9268864,0.72208285,0.74245125,0.44534174,0.4788735,0.33671257,0.42774683,0.6918066,0.65555763
0,0,1,1,6,6,-0.0030250459,-0.033806488,-0.012739233,-0.009327717,-0.88909733,-0.9445274,-0.3510489,-0.32992703,-0.3768799,-0.37049818,0.25710306,0.21084799,0.8960304,0.89143014,0.95358384,0.93958944,0.72215724,0.74245125,0.4439926,0.42181873,0.3011276,0.42241853,0.6917289,0.65555763
0,0,0,0,6,6,-0.041592523,-0.021139562,-0.008374146,-0.02885124,0.9799356,0.87732637,-0.4385112,-0.4118985,-0.48783907,-0.55780244,0.2891818,0.28836107,0.896126,0.83109856,0.897696,0.8192508,0.7223061,0.74245125,0.4437998,0.54081684,0.44061536,0.5544763,0.6915735,0.65555763
0,0,0,0,6,6,0.013402125,0.011745989,0.049178895,0.026263759,-0.9876117,-0.95925176,-0.23822193,-0.24639438,-0.33617684,-0.36006302,0.39119405,0.28710562,0.896126,0.93714046,0.85699487,0.8343385,0.7223061,0.74245125,0.4437998,0.38208345,0.51532495,0.51296896,0.6915735,0.65555763
0,0,0,0,6,6,-0.016702801,-0.030938119,0.039649524,0.05038742,-0.91340125,-0.97175765,-0.3498739,-0.30889493,-0.4047457,-0.36529684,0.2806439,0.20333426,0.896126,0.9381987,0.9410992,0.9554948,0.7223061,0.7425302,0.4437998,0.38151217,0.33813047,0.3107086,0.6915735,0.6555664
3,3,4,4,9,9,0.04839634,0.041171312,0.16462442,0.15487143,-0.9133428,-0.8594877,-1.1010242,-1.0242463,-1.018858,-1.0323161,-0.38182533,-0.3705957,0.896126,0.90798545,0.89622146,0.87912196,0.7223061,0.7425302,0.4437998,0.44051957,0.44360694,0.501421,0.6915735,0.6555664
0,0,0,0,6,6,0.08177088,0.08098027,-0.043544743,-0.019874766,0.9232333,0.7016104,-0.24652205,-0.24582477,-0.22382203,-0.23684272,0.3865103,0.40137357,0.896126,0.80133516,0.89622146,0.87791914,0.7223061,0.7425302,0.4437998,0.59633327,0.44360694,0.5004471,0.6915735,0.6555664
2,2,2,2,8,8,0.062663205,0.079472266,0.08136846,0.08242112,0.799177,0.82431436,0.062261824,0.04808475,0.03843573,0.010431051,0.6304248,0.5929292,0.896126,0.9381987,0.9536486,0.9753036,0.7223061,0.7425302,0.4437998,0.38151217,0.30092242,0.27486157,0.6915735,0.6555664
0,0,0,0,6,6,0.027462488,0.026477866,-0.6715946,-0.5168728,0.8882439,0.91084754,-0.43623313,-0.4722529,-0.38957542,-0.3601728,0.23406823,0.18987171,0.896126,0.83259124,0.897696,0.84932524,0.7223061,0.7425302,0.4437998,0.48043138,0.44061536,0.5565281,0.6915735,0.6555664
1,1,1,1,7,7,0.036686894,0.027011275,-0.004071495,-0.006105542,0.9571645,0.97815573,-0.17145878,-0.18716483,0.045750696,0.042268053,0.59086174,0.54470366,0.8960304,0.93804294,0.85688394,0.8372529,0.72215724,0.7425302,0.4439926,0.38175306,0.51550937,0.55055034,0.6917289,0.6555664
1,1,1,1,7,7,-0.06615363,-0.052399457,0.016337711,-0.004931614,-0.9870119,-1.0487598,0.04696563,0.067441836,0.0054147327,-0.009729467,0.64826053,0.7287777,0.8960304,0.93804294,0.8764621,0.7909773,0.72215724,0.7425302,0.4439926,0.38175306,0.4814708,0.55833495,0.6917289,0.6555664
0,0,0,0,6,6,0.070918165,0.07399419,0.04338991,0.04192783,0.9664805,0.7522194,-0.21150966,-0.21987706,-0.5182066,-0.4550953,0.38323814,0.3187487,0.89536065,0.9081981,0.8954565,0.93710834,0.72208285,0.7425302,0.44534174,0.44288903,0.44514906,0.3831989,0.6918066,0.6555664
1,1,1,1,7,7,-0.023084909,-0.036787882,-0.36703202,-0.26833957,0.84581167,0.6585207,-0.06957731,-0.049829423,0.1530654,0.16142835,0.5354746,0.5464508,0.896126,0.9083961,0.92953867,0.9548352,0.7223061,0.7425302,0.4437998,0.38078332,0.36872467,0.36559945,0.6915735,0.6555664
0,0,0,0,6,6,-0.052921955,-0.030110464,-0.007274255,0.034785748,-0.9460866,-0.5308925,-0.046274006,-0.06910443,-0.08458636,-0.07734886,0.5545213,0.5714779,0.896126,0.86276126,0.894785,0.89081943,0.7223061,0.7425302,0.4437998,0.42036548,0.44649735,0.4240896,0.6915735,0.6555664
0,0,0,0,6,6,0.0055530583,-0.018768482,-0.01782191,0.014244199,0.8375449,0.86742425,-0.5368142,-0.4667514,-0.51950616,-0.46102196,-0.038408805,-0.019619167,0.896126,0.8179676,0.955603,1.0070336,0.7223061,0.7425302,0.4437998,0.61671305,0.29465726,0.21012953,0.6915735,0.6555664
0,0,0,0,6,6,0.06833843,0.069933414,0.04078416,0.03274131,-0.8059577,-0.6565549,-0.23614717,-0.2621652,-0.18707578,-0.2032043,0.42757615,0.36327165,0.89536065,0.9369524,0.8969362,0.8798468,0.72208285,0.7425302,0.44534174,0.38344,0.44216004,0.49936038,0.6918066,0.6555664
0,0,0,0,6,6,-0.020368163,-0.059481323,-0.022984525,0.034995466,0.9524473,0.7188434,-0.23298652,-0.2742671,-0.21014504,-0.20808707,0.34966823,0.4324659,0.896126,0.8925638,0.9283037,0.95245296,0.7223061,0.7425302,0.4437998,0.4210943,0.37182286,0.37633783,0.6915735,0.6555664
0,0,1,1,6,6,0.05788093,0.041853696,-0.02909762,-0.043650493,0.94946307,0.7412317,-0.22051935,-0.24078937,-0.2990202,-0.29600602,0.3230556,0.21533696,0.89536065,0.87826,0.9416075,0.91199225,0.72208285,0.7425302,0.44534174,0.5024932,0.33671257,0.3899413,0.6918066,0.6555664
0,0,0,0,6,6,0.009068421,0.013593376,-0.07469989,-0.10597563,-0.9117822,-0.8908139,-0.22705556,-0.21429408,-0.35497034,-0.30477583,0.4151051,0.46593863,0.896126,0.8035457,0.9129464,0.8638605,0.7223061,0.7425302,0.4437998,0.5393349,0.40807948,0.46892026,0.6915735,0.6555664
2,2,2,2,8,8,0.08066973,0.079071134,0.3810414,0.38375837,-0.74427205,-0.8380323,-0.25938493,-0.26726604,-0.20188491,-0.2240637,0.39153802,0.20845293,0.896126,0.81901044,0.894785,0.84588134,0.7223061,0.7425302,0.4437998,0.5598186,0.44649735,0.55802333,0.6915735,0.6555664
6,6,7,7,3,3,-0.06065869,-0.06445204,-0.012527232,-0.05070941,-0.8644685,-0.7323971,0.015001795,0.017417416,-0.045938093,-0.044666573,0.69229317,0.5558459,0.89536065,0.8009635,0.8577701,0.8334123,0.72208285,0.7425302,0.44534174,0.5968432,0.51403356,0.51450014,0.6918066,0.6555664
4,4,4,4,1,1,0.026387423,0.014463872,0.09593343,0.09483812,0.76496905,0.60827136,0.12948523,0.08300632,0.67366004,0.5512698,0.94145423,0.8254269,0.8960304,0.8484652,0.9545508,1.0431294,0.72215724,0.7425302,0.4439926,0.4970405,0.2980482,0.21460986,0.6917289,0.6555664
4,4,4,4,1,1,0.03893876,0.035251386,-0.21822993,-0.24737363,-0.8881238,-1.1901296,0.062328957,0.07712664,0.16172321,0.10802397,0.7314947,0.6777849,0.896126,0.8925638,0.8781146,0.8194301,0.7223061,0.7425302,0.4437998,0.4210943,0.47845045,0.5078758,0.6915735,0.6555664
0,0,0,0,6,6,0.012394121,0.03603956,0.28495455,0.25123426,0.7392276,0.38527477,-0.285038,-0.25894696,-0.62395257,-0.5128633,0.3644004,0.29300857,0.896126,0.8333914,0.85865366,0.84033734,0.7223061,0.7425302,0.4437998,0.5411222,0.5125562,0.54971963,0.6915735,0.6555664
0,0,0,0,6,6,0.08080596,0.07467124,0.031253126,0.019603036,-0.81699526,-0.92551744,-0.60708594,-0.6717931,-0.688745,-0.6175531,0.06583877,0.048984483,0.89536065,0.90727335,0.8954565,0.8773612,0.72208285,0.7425302,0.44534174,0.38271418,0.44514906,0.44116652,0.6918066,0.6555664
0,0,0,0,6,6,-0.011509041,-0.014564276,-0.5735141,-0.37778306,-0.9577557,-0.72779727,-0.55710614,-0.5555409,-0.97143215,-1.1125892,0.015757084,0.012869775,0.896126,0.87822604,0.8765657,0.88044965,0.7223061,0.7425302,0.4437998,0.4408492,0.4812822,0.4287791,0.6915735,0.6555664
0,0,1,1,6,6,0.0871036,0.091917396,-0.026179623,-0.029112905,-0.9075793,-0.61391395,-0.3964603,-0.36566567,-0.36851248,-0.38585836,0.22521313,0.23330097,0.896126,0.90798545,0.8176545,0.8042692,0.7223061,0.7425302,0.4437998,0.44051957,0.5757092,0.59167737,0.6915735,0.6555664
0,0,0,0,6,6,-0.04886691,0.009364657,-0.06494201,-0.047607765,0.9102542,0.69246936,-0.58482176,-0.5244199,-1.0052402,-1.0643518,0.055468254,0.04361172,0.89536065,0.8766372,0.8969362,0.8499138,0.72208285,0.7425302,0.44534174,0.43849885,0.44216004,0.49862832,0.6918066,0.6555664
1,1,1,1,7,7,0.008693183,0.021694295,0.008082253,0.02495712,-0.8534202,-0.79440343,-0.14535646,-0.14584592,-0.23296657,-0.2493229,0.6135875,0.7158781,0.896126,0.86276126,0.894785,0.86092746,0.7223061,0.7425302,0.4437998,0.42036548,0.44649735,0.48246953,0.6915735,0.6555664
0,0,1,1,6,6,-0.002726791,0.01490023,-0.06269445,-0.07868084,0.99654776,0.9147999,-0.58861035,-0.6389143,-0.5678559,-0.6505335,0.060951773,0.058928534,0.89536065,0.9063162,0.87728965,0.85925806,0.72208285,0.7425302,0.44534174,0.43922466,0.47996134,0.5224205,0.6918066,0.6555664
0,0,1,1,6,6,-0.044226985,-0.07822217,-0.22568639,-0.24383904,-0.910914,-0.5930916,-0.14731997,-0.1518614,-0.23040271,-0.24513663,0.37196022,0.38983464,0.896126,0.8771832,0.897696,0.8639659,0.7223061,0.7425302,0.4437998,0.49774367,0.44061536,0.47858766,0.6915735,0.6555664
0,0,0,0,6,6,0.032228816,0.013793319,0.44514722,0.24709804,-0.918518,-0.6883321,-0.039575323,-0.031991832,0.0080495775,0.0058335215,0.5173085,0.4317034,0.896126,0.8623506,0.9116245,0.8781687,0.7223061,0.7425302,0.4437998,0.48010173,0.411024,0.455158,0.6915735,0.6555664
0,0,1,1,6,6,0.041176446,0.054439347,-0.11751877,-0.082132384,0.93010443,0.7303846,-0.3994999,-0.38975167,-0.7510471,-0.86475843,0.30045888,0.18823393,0.89536065,0.8478829,0.8954565,0.906446,0.72208285,0.7425302,0.44534174,0.49794787,0.44514906,0.43903118,0.6918066,0.6555664
0,0,0,0,6,6,-0.06854775,-0.02195029,0.06697064,0.058147106,-0.8904771,-1.1120976,-0.036406495,-0.031992927,0.12609781,0.059026003,0.662861,0.518586,0.896126,0.87755066,0.897696,0.9107076,0.7223061,0.7425302,0.4437998,0.43694896,0.44061536,0.37680727,0.6915735,0.6555664
0,0,0,0,6,6,-0.035490684,-0.05167842,-0.19590005,-0.21954836,0.8313451,0.87065387,-0.97237515,-1.1297936,-1.0488987,-1.0773917,-0.40952766,-0.3685078,0.89536065,0.84858096,0.894015,0.9050587,0.72208285,0.7425302,0.44534174,0.5017674,0.44803697,0.44483918,0.6918066,0.6555664
0,0,0,0,6,6,0.04050702,0.034695104,0.19053693,0.19276857,0.92906135,0.8346682,-0.54919285,-0.4778499,-0.4946708,-0.4205764,0.104247704,0.10450727,0.896126,0.8925638,0.8781146,0.85856813,0.7223061,0.7425302,0.4437998,0.4210943,0.47845045,0.5260285,0.6915735,0.6555664
4,4,5,5,1,1,0.0012953961,-0.0020405129,0.02718251,-0.0024321005,0.8814999,0.90955675,-0.59130096,-0.5116023,-0.62890714,-0.5549602,0.04279879,0.069132015,0.89536065,0.8318588,0.9122426,0.8982908,0.72208285,0.7425302,0.44534174,0.48072857,0.40965042,0.4100644,0.6918066,0.6555664
0,0,0,0,6,6,-0.03625828,-0.056466326,0.029652813,0.0159387,0.82231516,0.73599946,-0.20691635,-0.219885,-0.2755859,-0.27252692,0.32297766,0.22346352,0.8960304,0.89243937,0.896126,0.9073532,0.72215724,0.7425302,0.4439926,0.42130816,0.4437998,0.4376778,0.6917289,0.6555664
0,0,1,1,6,6,0.0009013168,-0.0088172555,-0.01953302,-0.022058979,0.95437425,0.9873792,-1.0255712,-0.9541536,-1.046908,-1.1577929,-0.34177053,-0.32033223,0.89536065,0.8781684,0.8954565,0.7731926,0.72208285,0.7425302,0.44534174,0.50153804,0.44514906,0.59973407,0.6918066,0.6555664
0,0,0,0,6,6,-0.0065806005,-0.031621814,-0.1183939,-0.03083992,-0.9190721,-0.69408804,-0.31738216,-0.30225658,-0.40063152,-0.37077862,0.3058227,0.25342333,0.89536065,0.8915676,0.8577701,0.7998961,0.72208285,0.7425302,0.44534174,0.42280537,0.51403356,0.543571,0.6918066,0.6555664
0,0,0,0,6,6,0.021009488,0.044886157,-0.038525537,-0.025498644,0.9244635,0.8360918,-0.36457446,-0.31078482,-0.46214327,-0.39064324,0.19357055,0.15949897,0.896126,0.9080286,0.9421857,0.92856365,0.7223061,0.7425302,0.4437998,0.44157803,0.33509117,0.42630142,0.6915735,0.6555664
0,0,0,0,6,6,-0.03174545,-0.02065286,-0.29707655,-0.32599092,-0.9592588,-0.72960377,-0.5881306,-0.58560807,-0.49591032,-0.5337757,0.14150806,0.14261572,0.896126,0.90798545,0.89622146,0.9383543,0.7223061,0.7425302,0.4437998,0.44051957,0.44360694,0.38127127,0.6915735,0.6555664
0,0,1,1,6,6,0.105048634,0.10293771,0.31359267,0.26812583,0.9149905,0.9449125,-0.9719707,-1.0900207,-0.9428724,-0.93703467,-0.31940165,-0.31082392,0.896126,0.90798545,0.89622146,0.87912196,0.7223061,0.7425302,0.4437998,0.44051957,0.44360694,0.501421,0.6915735,0.6555664
